rowNum,selectedCount,totalCount,subwayId,updnLine,trainLineNm,statnFid,statnTid,statnId,statnNm,trnsitCo,ordkey,subwayList,statnList,btrainSttus,barvlDt,btrainNo,bstatnId,bstatnNm,recptnDt,arvlMsg2,arvlMsg3,arvlCd,lstcarAt
12,23,23,1004,하행,안산행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11000안산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,4335,1004000453,안산,2025-05-22 21:55:22,서울 도착,서울,1,0
1,21,21,1001,상행,광운대행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000광운대0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0496,1001000119,광운대,2025-05-22 21:56:22,서울 도착,서울,1,0
3,20,20,1001,상행,소요산행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000소요산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0204,1001000100,소요산,2025-05-22 21:59:04,서울 도착,서울,1,0
10,19,19,1001,하행,구로행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000구로0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0813,1001000141,구로,2025-05-22 21:59:27,서울 도착,서울,1,0
2,18,18,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4694,1004000409,불암산,2025-05-22 22:01:01,서울 도착,서울,1,0
9,20,20,1001,상행,청량리행 - 시청방면,1001000134,1001000132,1001000133,서울,4,02001청량리0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,1946,1001000124,청량리,2025-05-22 22:03:19,서울 도착,남영,1,0
2,19,19,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4214,1004000409,불암산,2025-05-22 22:03:25,서울 도착,서울,1,0
9,18,18,1004,하행,오이도행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11000오이도0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4707,1004000456,오이도,2025-05-22 22:03:42,서울 도착,서울,1,0
9,19,19,1001,하행,신창행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000신창0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,0703,1001080176,신창,2025-05-22 22:04:41,서울 도착,서울,1,0
11,19,19,1004,하행,사당행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11000사당0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4197,1004000433,사당,2025-05-22 22:06:06,서울 도착,서울,1,0
2,21,21,1001,상행,의정부행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000의정부0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0206,1001000110,의정부,2025-05-22 22:07:03,서울 도착,서울,1,0
11,20,20,1004,하행,오이도행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11000오이도0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4709,1004000456,오이도,2025-05-22 22:08:27,서울 도착,서울,1,0
2,22,22,1001,상행,광운대행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000광운대0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0694,1001000119,광운대,2025-05-22 22:10:03,서울 도착,서울,1,0
2,21,21,1001,상행,동묘앞행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000동묘앞0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0498,1001000127,동묘앞,2025-05-22 22:12:56,서울 도착,서울,1,0
3,21,21,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4696,1004000409,불암산,2025-05-22 22:13:15,서울 도착,서울,1,0
11,21,21,1004,하행,사당행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11000사당0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,4199,1004000433,사당,2025-05-22 22:14:05,서울 도착,서울,1,0
11,20,20,1001,하행,인천행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000인천0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,0215,1001000161,인천,2025-05-22 22:14:46,서울 도착,서울,1,0
1,20,20,1001,상행,동두천행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000동두천0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0208,1001000101,동두천,2025-05-22 22:18:01,서울 도착,서울,1,0
10,20,20,1004,하행,안산행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11000안산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4337,1004000453,안산,2025-05-22 22:19:10,서울 도착,서울,1,0
1,19,19,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4216,1004000409,불암산,2025-05-22 22:20:36,서울 도착,서울,1,0
11,20,20,1001,하행,서동탄행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000서동탄0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0507,1001801571,서동탄,2025-05-22 22:21:14,서울 도착,서울,1,0
8,20,20,1001,상행,청량리행 - 시청방면,1001000134,1001000132,1001000133,서울,4,02001청량리0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,1948,1001000124,청량리,2025-05-22 22:22:27,서울 도착,남영,1,0
1,19,19,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4698,1004000409,불암산,2025-05-22 22:22:54,서울 도착,서울,1,0
10,19,19,1001,하행,인천행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000인천0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0213,1001000161,인천,2025-05-22 22:24:51,서울 도착,서울,1,0
1,19,19,1001,상행,양주행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000양주0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0210,1001000107,양주,2025-05-22 22:26:15,서울 도착,서울,1,0
10,20,20,1004,하행,오이도행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11000오이도0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4711,1004000456,오이도,2025-05-22 22:27:38,서울 도착,서울,1,0
9,18,18,1001,하행,천안행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000천안0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0705,1001080169,천안,2025-05-22 22:28:12,서울 도착,서울,1,0
1,18,18,1001,상행,광운대행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000광운대0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,0500,1001000119,광운대,2025-05-22 22:30:27,서울 도착,서울,1,0
2,19,19,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4218,1004000409,불암산,2025-05-22 22:31:10,서울 도착,서울,1,0
9,18,18,1001,하행,인천행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000인천0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0217,1001000161,인천,2025-05-22 22:31:15,서울 도착,서울,1,0
8,17,17,1001,하행,서동탄행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000서동탄0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0509,1001801571,서동탄,2025-05-22 22:34:47,서울 도착,서울,1,0
2,19,19,1001,상행,의정부행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000의정부0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0212,1001000110,의정부,2025-05-22 22:35:54,서울 도착,서울,1,0
3,17,17,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01001불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,85,4700,1004000409,불암산,2025-05-22 22:35:55,서울 도착,숙대입구,1,0
9,19,19,1004,하행,사당행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11000사당0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,4201,1004000433,사당,2025-05-22 22:37:45,서울 도착,서울,1,0
9,18,18,1001,하행,인천행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000인천0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,0219,1001000161,인천,2025-05-22 22:38:09,서울 도착,서울,1,0
8,16,16,1001,하행,병점행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000병점0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0511,1001080157,병점,2025-05-22 22:41:37,서울 도착,서울,1,0
9,18,18,1004,하행,오이도행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11000오이도0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4713,1004000456,오이도,2025-05-22 22:42:36,서울 도착,서울,1,0
1,18,18,1001,상행,광운대행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000광운대0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0698,1001000119,광운대,2025-05-22 22:42:58,서울 도착,서울,1,0
2,16,16,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4220,1004000409,불암산,2025-05-22 22:43:57,서울 도착,서울,1,0
10,19,19,1001,하행,구로행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000구로0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0815,1001000141,구로,2025-05-22 22:49:31,서울 도착,서울,1,0
3,17,17,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01001불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,85,4702,1004000409,불암산,2025-05-22 22:49:47,서울 도착,숙대입구,1,0
1,19,19,1001,상행,광운대행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000광운대0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,0214,1001000119,광운대,2025-05-22 22:50:09,서울 도착,서울,1,0
10,19,19,1004,하행,사당행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11000사당0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4205,1004000433,사당,2025-05-22 22:55:51,서울 도착,서울,1,0
1,19,19,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4222,1004000409,불암산,2025-05-22 22:56:39,서울 도착,서울,1,0
9,19,19,1001,하행,서동탄행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000서동탄0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,0513,1001801571,서동탄,2025-05-22 22:57:52,서울 도착,서울,1,0
10,19,19,1004,하행,오이도행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11000오이도0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4715,1004000456,오이도,2025-05-22 22:57:58,서울 도착,서울,1,0
1,19,19,1001,상행,광운대행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000광운대0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0700,1001000119,광운대,2025-05-22 22:59:29,서울 도착,서울,1,0
